"Unit","dwp_bat","dwp_small","dwp_med","dwp_lrg"
"arc34","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc35","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc36","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc37","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc38","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc39","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc40","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc41","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc42","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc43","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc44","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc45","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc46","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc47","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc48","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc49","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc50","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc51","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc52","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc53","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc54","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc55","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc56","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc57","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc58","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc59","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc60","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc61","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc62","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc63","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc64","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc65","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc66","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc67","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc68","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc69","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc70","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc71","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc72","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc73","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc74","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc75","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc76","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc77","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc78","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc79","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc80","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc81","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc82","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc83","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc84","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc85","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc86","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc87","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc88","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc89","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc90","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc91","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc92","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc93","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc94","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc95","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc96","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc97","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc98","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc99","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc100","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc101","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc102","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc103","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc104","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc105","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc106","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc107","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc108","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc109","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc110","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc111","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc112","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc113","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc114","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc115","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc116","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc117","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc118","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc119","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc120","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc121","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc122","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc123","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc124","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc125","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc126","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc127","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc128","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc129","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc130","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc131","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc132","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc133","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc134","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc135","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc136","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc137","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc138","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc139","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc140","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc141","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc142","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc143","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"arc144","0.0783985593816021","0.21873198067467","0.466471428320533","1"
"center","1","1","1","1"
