"","Season","Size","Field","Left","Right"
"190","spring","lrg","inner",2,3
"191","spring","lrg","inner",7,10
"192","spring","lrg","inner",3,4
"193","spring","lrg","inner",10,14
"194","spring","lrg","inner",14,21
"195","spring","lrg","inner",21,28
"196","spring","lrg","inner",21,28
"197","spring","lrg","inner",14,21
"198","spring","lrg","inner",28,Inf
"199","spring","lrg","inner",10,14
"200","spring","lrg","inner",14,21
"201","summer","lrg","inner",7,10
"202","summer","lrg","inner",10,14
"203","summer","lrg","inner",28,Inf
"204","summer","lrg","inner",21,28
"205","summer","lrg","inner",10,14
"206","summer","lrg","inner",28,Inf
"207","summer","lrg","inner",28,Inf
"208","summer","lrg","inner",28,Inf
"209","summer","lrg","inner",28,Inf
"210","summer","lrg","inner",4,7
"211","summer","lrg","inner",14,21
"212","summer","lrg","inner",28,Inf
"213","summer","lrg","inner",10,14
"214","summer","lrg","inner",28,Inf
"215","summer","lrg","inner",28,Inf
"216","summer","lrg","inner",21,28
"217","summer","lrg","inner",14,21
"218","summer","lrg","inner",14,21
"219","summer","lrg","inner",28,Inf
"220","summer","lrg","inner",21,28
"221","fall","lrg","inner",14,21
"222","fall","lrg","inner",14,21
"223","fall","lrg","inner",10,14
"224","fall","lrg","inner",28,Inf
"225","fall","lrg","inner",28,Inf
"226","fall","lrg","inner",28,Inf
"227","fall","lrg","inner",10,14
"228","fall","lrg","inner",28,Inf
"229","fall","lrg","inner",28,Inf
"230","fall","lrg","inner",10,14
"231","fall","lrg","inner",28,Inf
"232","fall","lrg","inner",2,3
"233","fall","lrg","inner",28,Inf
"234","fall","lrg","inner",28,Inf
"235","fall","lrg","inner",28,Inf
"236","fall","lrg","inner",28,Inf
"237","fall","lrg","inner",28,Inf
"238","fall","lrg","inner",28,Inf
"239","fall","lrg","inner",10,14
"240","fall","lrg","inner",28,Inf
"241","winter","sml","outer",7,10
"242","winter","sml","outer",28,Inf
"243","winter","sml","outer",1,2
"244","winter","sml","outer",14,21
"245","winter","sml","outer",14,21
"246","winter","sml","outer",2,3
"247","winter","sml","outer",14,21
"248","winter","sml","outer",7,10
"249","winter","sml","outer",0,1
"250","winter","sml","outer",10,14
"251","winter","sml","outer",1,2
"252","winter","sml","outer",7,10
"253","winter","sml","outer",2,3
"254","winter","sml","outer",28,Inf
"255","winter","sml","outer",28,Inf
"256","winter","sml","outer",28,Inf
"257","winter","sml","outer",28,Inf
"258","winter","sml","outer",28,Inf
"259","winter","sml","outer",10,14
"260","winter","sml","outer",0,1
"261","spring","sml","outer",28,Inf
"262","spring","sml","outer",2,3
"263","spring","sml","outer",28,Inf
"264","spring","sml","outer",0,1
"265","spring","sml","outer",2,3
"266","spring","sml","outer",2,3
"267","spring","sml","outer",14,21
"268","spring","sml","outer",3,4
"269","spring","sml","outer",0,1
"270","spring","sml","outer",0,1
"271","spring","sml","outer",0,1
"272","spring","sml","outer",1,2
"273","spring","sml","outer",2,3
"274","spring","sml","outer",4,7
"275","spring","sml","outer",4,7
"276","spring","sml","outer",3,4
"277","spring","sml","outer",7,10
"278","spring","sml","outer",1,2
"279","spring","sml","outer",3,4
"280","spring","sml","outer",0,1
"281","summer","sml","outer",1,2
"282","summer","sml","outer",28,Inf
"283","summer","sml","outer",4,7
"284","summer","sml","outer",1,2
"285","summer","sml","outer",21,28
"286","summer","sml","outer",10,14
"287","summer","sml","outer",28,Inf
"288","summer","sml","outer",28,Inf
"289","summer","sml","outer",0,1
"290","summer","sml","outer",2,3
"291","summer","sml","outer",28,Inf
"292","summer","sml","outer",1,2
"293","summer","sml","outer",28,Inf
"294","summer","sml","outer",21,28
"295","summer","sml","outer",4,7
"296","summer","sml","outer",3,4
"297","summer","sml","outer",2,3
"298","summer","sml","outer",28,Inf
"299","summer","sml","outer",4,7
"300","summer","sml","outer",3,4
"301","fall","sml","outer",3,4
"302","fall","sml","outer",1,2
"303","fall","sml","outer",28,Inf
"304","fall","sml","outer",21,28
"305","fall","sml","outer",14,21
"306","fall","sml","outer",1,2
"307","fall","sml","outer",14,21
"308","fall","sml","outer",28,Inf
"309","fall","sml","outer",1,2
"310","fall","sml","outer",10,14
"311","fall","sml","outer",0,1
"312","fall","sml","outer",28,Inf
"313","fall","sml","outer",14,21
"314","fall","sml","outer",28,Inf
"315","fall","sml","outer",10,14
"316","fall","sml","outer",14,21
"317","fall","sml","outer",28,Inf
"318","fall","sml","outer",1,2
"319","fall","sml","outer",21,28
"320","fall","sml","outer",28,Inf
"321","winter","med","outer",21,28
"322","winter","med","outer",10,14
"323","winter","med","outer",4,7
"324","winter","med","outer",4,7
"325","winter","med","outer",28,Inf
"326","winter","med","outer",0,1
"327","winter","med","outer",10,14
"328","winter","med","outer",7,10
"329","winter","med","outer",28,Inf
"330","winter","med","outer",0,1
"331","winter","med","outer",4,7
"332","winter","med","outer",14,21
"333","winter","med","outer",21,28
"334","winter","med","outer",10,14
"335","winter","med","outer",0,1
"336","winter","med","outer",1,2
"337","winter","med","outer",28,Inf
"338","winter","med","outer",1,2
"339","winter","med","outer",7,10
"340","winter","med","outer",0,1
"341","spring","med","outer",28,Inf
"342","spring","med","outer",0,1
"343","spring","med","outer",28,Inf
"344","spring","med","outer",1,2
"345","spring","med","outer",2,3
"346","spring","med","outer",28,Inf
"347","spring","med","outer",0,1
"348","spring","med","outer",21,28
"349","spring","med","outer",1,2
"350","spring","med","outer",14,21
"351","spring","med","outer",0,1
"352","spring","med","outer",4,7
"353","spring","med","outer",4,7
"354","spring","med","outer",10,14
"355","spring","med","outer",0,1
"356","spring","med","outer",0,1
"357","spring","med","outer",28,Inf
"358","spring","med","outer",28,Inf
"359","spring","med","outer",0,1
"360","spring","med","outer",3,4
"361","summer","med","outer",28,Inf
"362","summer","med","outer",28,Inf
"363","summer","med","outer",28,Inf
"364","summer","med","outer",1,2
"365","summer","med","outer",7,10
"366","summer","med","outer",0,1
"367","summer","med","outer",0,1
"368","summer","med","outer",0,1
"369","summer","med","outer",28,Inf
"370","summer","med","outer",0,1
"371","summer","med","outer",7,10
"372","summer","med","outer",4,7
"373","summer","med","outer",0,1
"374","summer","med","outer",7,10
"375","summer","med","outer",28,Inf
"376","summer","med","outer",4,7
"377","summer","med","outer",0,1
"378","summer","med","outer",28,Inf
"379","summer","med","outer",14,21
"380","summer","med","outer",0,1
"381","fall","med","outer",14,21
"382","fall","med","outer",28,Inf
"383","fall","med","outer",0,1
"384","fall","med","outer",0,1
"385","fall","med","outer",3,4
"386","fall","med","outer",4,7
"387","fall","med","outer",28,Inf
"388","fall","med","outer",28,Inf
"389","fall","med","outer",1,2
"390","fall","med","outer",14,21
"391","fall","med","outer",0,1
"392","fall","med","outer",14,21
"393","fall","med","outer",3,4
"394","fall","med","outer",0,1
"395","fall","med","outer",14,21
"396","fall","med","outer",0,1
"397","fall","med","outer",0,1
"398","fall","med","outer",0,1
"399","fall","med","outer",28,Inf
"400","fall","med","outer",0,1
"401","winter","lrg","outer",28,Inf
"402","winter","lrg","outer",21,28
"403","winter","lrg","outer",28,Inf
"404","winter","lrg","outer",28,Inf
"405","winter","lrg","outer",21,28
"406","winter","lrg","outer",28,Inf
"407","winter","lrg","outer",7,10
"408","winter","lrg","outer",10,14
"409","winter","lrg","outer",28,Inf
"410","winter","lrg","outer",28,Inf
"411","winter","lrg","outer",28,Inf
"412","winter","lrg","outer",2,3
"413","winter","lrg","outer",28,Inf
"414","winter","lrg","outer",28,Inf
"415","winter","lrg","outer",3,4
"416","winter","lrg","outer",4,7
"417","winter","lrg","outer",3,4
"418","winter","lrg","outer",14,21
"419","winter","lrg","outer",28,Inf
"420","winter","lrg","outer",28,Inf
"421","spring","lrg","outer",4,7
"422","spring","lrg","outer",28,Inf
"423","spring","lrg","outer",10,14
"424","spring","lrg","outer",14,21
"425","spring","lrg","outer",28,Inf
"426","spring","lrg","outer",28,Inf
"427","spring","lrg","outer",3,4
"428","spring","lrg","outer",28,Inf
"429","spring","lrg","outer",28,Inf
"430","spring","lrg","outer",28,Inf
"431","spring","lrg","outer",10,14
"432","spring","lrg","outer",2,3
"433","spring","lrg","outer",10,14
"434","spring","lrg","outer",7,10
"435","spring","lrg","outer",4,7
"436","spring","lrg","outer",28,Inf
"437","spring","lrg","outer",28,Inf
"438","spring","lrg","outer",28,Inf
"439","spring","lrg","outer",28,Inf
"440","spring","lrg","outer",28,Inf
"441","summer","lrg","outer",0,1
"442","summer","lrg","outer",28,Inf
"443","summer","lrg","outer",28,Inf
"444","summer","lrg","outer",21,28
"445","summer","lrg","outer",1,2
"446","summer","lrg","outer",28,Inf
"447","summer","lrg","outer",28,Inf
"448","summer","lrg","outer",28,Inf
"449","summer","lrg","outer",7,10
"450","summer","lrg","outer",28,Inf
"451","summer","lrg","outer",7,10
"452","summer","lrg","outer",28,Inf
"453","summer","lrg","outer",4,7
"454","summer","lrg","outer",4,7
"455","summer","lrg","outer",28,Inf
"456","summer","lrg","outer",28,Inf
"457","summer","lrg","outer",3,4
"458","summer","lrg","outer",28,Inf
"459","summer","lrg","outer",7,10
"460","summer","lrg","outer",28,Inf
"461","fall","lrg","outer",1,2
"462","fall","lrg","outer",7,10
"463","fall","lrg","outer",28,Inf
"464","fall","lrg","outer",28,Inf
"465","fall","lrg","outer",21,28
"466","fall","lrg","outer",14,21
"467","fall","lrg","outer",21,28
"468","fall","lrg","outer",28,Inf
"469","fall","lrg","outer",0,1
"470","fall","lrg","outer",2,3
"471","fall","lrg","outer",0,1
"472","fall","lrg","outer",10,14
"473","fall","lrg","outer",28,Inf
"474","fall","lrg","outer",0,1
"475","fall","lrg","outer",7,10
"476","fall","lrg","outer",14,21
"477","fall","lrg","outer",14,21
"478","fall","lrg","outer",28,Inf
"479","fall","lrg","outer",14,21
"480","fall","lrg","outer",28,Inf
